Any[[0.0, 0.0], [0.0, 0.0]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
Any[[1.0000000126699484, 1.0000000000000002], [0.5000000000000299, 0.13397459621557056]]
